setu,date,home_team,home_victory,home_score,away_team,away_score,home_away,attendance,arena,arena_rate
1,10.03,川崎,win,78,宇都宮,57,home,9514,横アリ,56
1,10.03,宇都宮,lose,57,川崎,78,away,9514,横アリ,56
1,10.05,秋田,win,81,大阪,58,home,4335,CNA,95
1,10.05,大阪,lose,58,秋田,81,away,4335,CNA,95
1,10.05,A東京,win,87,新潟,59,home,2940,立川立飛,98
1,10.05,新潟,lose,59,A東京,87,away,2940,立川立飛,98
1,10.05,SR渋谷,win,88,千葉,80,home,4132,青山学院,165
1,10.05,千葉,lose,80,SR渋谷,88,away,4132,青山学院,165
1,10.05,島根,lose,58,名古屋D,72,home,2646,松江総体,56
1,10.05,名古屋D,win,72,島根,58,away,2646,松江総体,56
1,10.05,京都,win,89,滋賀,71,home,3165,ハンアリ,63
1,10.05,滋賀,lose,71,京都,89,away,3165,ハンアリ,63
1,10.05,富山,win,87,三遠,67,home,3521,富山市総,76
1,10.05,三遠,lose,67,富山,87,away,3521,富山市総,76
1,10.05,琉球,lose,61,三河,71,home,3478,沖縄市,109
1,10.05,三河,win,71,琉球,61,away,3478,沖縄市,109
1,10.06,島根,lose,63,名古屋D,66,home,2373,松江総体,50
1,10.06,名古屋D,win,66,島根,63,away,2373,松江総体,50
1,10.06,SR渋谷,win,83,千葉,78,home,3774,青山学院,151
1,10.06,千葉,lose,78,SR渋谷,83,away,3774,青山学院,151
1,10.06,富山,win,88,三遠,71,home,2716,富山市総,58
1,10.06,三遠,lose,71,富山,88,away,2716,富山市総,58
1,10.06,京都,win,72,滋賀,69,home,2916,ハンアリ,58
1,10.06,滋賀,lose,69,京都,72,away,2916,ハンアリ,58
1,10.06,秋田,lose,70,大阪,77,home,3759,CNA,83
1,10.06,大阪,win,77,秋田,70,away,3759,CNA,83
1,10.06,琉球,win,80,三河,76,home,3330,沖縄市,104
1,10.06,三河,lose,76,琉球,80,away,3330,沖縄市,104
1,10.06,北海道,win,72,横浜,67,home,5601,北海きた,70
1,10.06,横浜,lose,67,北海道,72,away,5601,北海きた,70
1,10.06,A東京,win,94,新潟,84,home,2518,立川立飛,84
1,10.06,新潟,lose,84,A東京,94,away,2518,立川立飛,84
1,10.06,川崎,win,75,宇都宮,69,home,5214,とどろき,80
1,10.06,宇都宮,lose,69,川崎,75,away,5214,とどろき,80
1,10.07,北海道,win,81,横浜,75,home,2694,北海きた,34
1,10.07,横浜,lose,75,北海道,81,away,2694,北海きた,34
2,10.11,北海道,win,75,島根,71,home,2439,北海きた,30
2,10.11,島根,lose,71,北海道,75,away,2439,北海きた,30
2,10.11,横浜,win,75,秋田,60,home,2852,横浜文体,57
2,10.11,秋田,lose,60,横浜,75,away,2852,横浜文体,57
2,10.12,滋賀,lose,71,宇都宮,84,home,2752,YMIT,79
2,10.12,宇都宮,win,84,滋賀,71,away,2752,YMIT,79
2,10.12,北海道,win,75,島根,53,home,4005,北海きた,50
2,10.12,島根,lose,53,北海道,75,away,4005,北海きた,50
2,10.12,京都,win,91,富山,90,home,1116,ハンアリ,22
2,10.12,富山,lose,90,京都,91,away,1116,ハンアリ,22
2,10.13,滋賀,lose,90,宇都宮,96,home,3718,YMIT,106
2,10.13,宇都宮,win,96,滋賀,90,away,3718,YMIT,106
2,10.13,三河,lose,78,千葉,82,home,2906,WA刈谷,121
2,10.13,千葉,win,82,三河,78,away,2906,WA刈谷,121
2,10.13,名古屋D,win,75,三遠,65,home,5002,ドルアリ,67
2,10.13,三遠,lose,65,名古屋D,75,away,5002,ドルアリ,67
2,10.13,京都,win,90,富山,84,home,1386,ハンアリ,28
2,10.13,富山,lose,84,京都,90,away,1386,ハンアリ,28
2,10.13,大阪,win,90,琉球,85,home,3813,おおきに,54
2,10.13,琉球,lose,85,大阪,90,away,3813,おおきに,54
2,10.13,新潟,lose,62,川崎,71,home,3414,アオーレ,157
2,10.13,川崎,win,71,新潟,62,away,3414,アオーレ,157
2,10.14,新潟,lose,67,川崎,70,home,3444,アオーレ,159
2,10.14,川崎,win,70,新潟,67,away,3444,アオーレ,159
2,10.14,三河,win,84,千葉,107,home,2618,WA刈谷,109
2,10.14,千葉,lose,107,三河,84,away,2618,WA刈谷,109
2,10.14,名古屋D,win,88,三遠,74,home,3683,ドルアリ,49
2,10.14,三遠,lose,74,名古屋D,88,away,3683,ドルアリ,49
2,11.24,A東京,win,85,SR渋谷,67,home,3092,立川立飛,103
2,11.24,SR渋谷,lose,67,A東京,85,away,3092,立川立飛,103
2,11.25,A東京,lose,65,SR渋谷,77,home,2465,立川立飛,82
2,11.25,SR渋谷,win,77,A東京,65,away,2465,立川立飛,82
2,02.12,横浜,lose,75,秋田,93,home,2020,横浜国プ,18
2,02.12,秋田,win,93,横浜,75,away,2020,横浜国プ,18
2,02.12,大阪,lose,55,琉球,73,home,3818,大阪府立,48
2,02.12,琉球,win,73,大阪,55,away,3818,大阪府立,48
3,10.16,秋田,win,65,A東京,60,home,2909,CNA,64
3,10.16,A東京,lose,60,秋田,65,away,2909,CNA,64
3,10.16,千葉,lose,69,宇都宮,76,home,4424,船橋,101
3,10.16,宇都宮,win,76,千葉,69,away,4424,船橋,101
3,10.16,SR渋谷,win,83,北海道,76,home,2111,墨田区,35
3,10.16,北海道,lose,76,SR渋谷,83,away,2111,墨田区,35
3,10.16,三遠,lose,71,横浜,80,home,3399,豊橋,169
3,10.16,横浜,win,80,三遠,71,away,3399,豊橋,169
3,10.16,三河,win,93,新潟,74,home,2458,WA刈谷,102
3,10.16,新潟,lose,74,三河,93,away,2458,WA刈谷,102
3,10.16,大阪,lose,59,京都,90,home,2528,おおきに,36
3,10.16,京都,win,90,大阪,59,away,2528,おおきに,36
3,10.16,島根,lose,61,滋賀,78,home,2057,松江総体,44
3,10.16,滋賀,win,78,島根,61,away,2057,松江総体,44
3,10.16,川崎,lose,69,富山,73,home,4023,とどろき,62
3,10.16,富山,win,73,川崎,69,away,4023,とどろき,62
3,10.16,琉球,win,83,名古屋D,73,home,3259,沖縄市,102
3,10.16,名古屋D,lose,73,琉球,83,away,3259,沖縄市,102
4,10.19,宇都宮,win,92,三河,86,home,4632,ブレアリ,160
4,10.19,三河,lose,86,宇都宮,92,away,4632,ブレアリ,160
4,10.19,A東京,win,93,京都,100,home,2034,立川立飛,68
4,10.19,京都,lose,100,A東京,93,away,2034,立川立飛,68
4,10.19,横浜,lose,64,島根,74,home,2315,横浜国プ,21
4,10.19,島根,win,74,横浜,64,away,2315,横浜国プ,21
4,10.19,千葉,lose,73,川崎,83,home,4590,船橋,105
4,10.19,川崎,win,83,千葉,73,away,4590,船橋,105
4,10.19,新潟,win,78,北海道,68,home,2303,アオーレ,106
4,10.19,北海道,lose,68,新潟,78,away,2303,アオーレ,106
4,10.19,富山,lose,76,大阪,81,home,2197,富山市総,47
4,10.19,大阪,win,81,富山,76,away,2197,富山市総,47
4,10.19,三遠,lose,72,SR渋谷,87,home,2783,浜松,35
4,10.19,SR渋谷,win,87,三遠,72,away,2783,浜松,35
4,10.19,滋賀,win,83,名古屋D,67,home,2377,ウカル,49
4,10.19,名古屋D,lose,67,滋賀,83,away,2377,ウカル,49
4,10.19,琉球,lose,69,秋田,87,home,3265,沖縄市,102
4,10.19,秋田,win,87,琉球,69,away,3265,沖縄市,102
4,10.20,富山,lose,67,大阪,82,home,2463,富山市総,53
4,10.20,大阪,win,82,富山,67,away,2463,富山市総,53
4,10.20,横浜,win,76,島根,63,home,2422,横浜国プ,22
4,10.20,島根,lose,63,横浜,76,away,2422,横浜国プ,22
4,10.20,新潟,lose,55,北海道,77,home,2599,アオーレ,120
4,10.20,北海道,win,77,新潟,55,away,2599,アオーレ,120
4,10.20,三遠,lose,73,SR渋谷,85,home,2345,浜松,29
4,10.20,SR渋谷,win,85,三遠,73,away,2345,浜松,29
4,10.20,滋賀,lose,78,名古屋D,83,home,2382,ウカル,49
4,10.20,名古屋D,win,83,滋賀,78,away,2382,ウカル,49
4,10.20,琉球,win,78,秋田,71,home,3301,沖縄市,103
4,10.20,秋田,lose,71,琉球,78,away,3301,沖縄市,103
4,10.20,宇都宮,win,90,三河,84,home,4580,ブレアリ,158
4,10.20,三河,lose,84,宇都宮,90,away,4580,ブレアリ,158
4,10.20,A東京,win,81,京都,53,home,2161,立川立飛,72
4,10.20,京都,lose,53,A東京,81,away,2161,立川立飛,72
4,10.20,千葉,lose,89,川崎,96,home,4776,船橋,109
4,10.20,川崎,win,96,千葉,89,away,4776,船橋,109
5,10.23,北海道,lose,63,A東京,78,home,4306,北海きた,54
5,10.23,A東京,win,78,北海道,63,away,4306,北海きた,54
5,10.23,秋田,lose,77,千葉,96,home,3608,CNA,79
5,10.23,千葉,win,96,秋田,77,away,3608,CNA,79
5,10.23,SR渋谷,lose,81,宇都宮,91,home,2607,墨田区,43
5,10.23,宇都宮,win,91,SR渋谷,81,away,2607,墨田区,43
5,10.23,横浜,win,91,新潟,85,home,2108,横浜国プ,19
5,10.23,新潟,lose,85,横浜,91,away,2108,横浜国プ,19
5,10.23,三河,win,82,富山,66,home,2221,WA刈谷,93
5,10.23,富山,lose,66,三河,82,away,2221,WA刈谷,93
5,10.23,京都,lose,75,島根,78,home,1347,ハンアリ,27
5,10.23,島根,win,78,京都,75,away,1347,ハンアリ,27
5,10.23,大阪,lose,73,名古屋D,79,home,2882,おおきに,41
5,10.23,名古屋D,win,79,大阪,73,away,2882,おおきに,41
5,10.23,滋賀,lose,76,琉球,78,home,2172,ウカル,44
5,10.23,琉球,win,78,滋賀,76,away,2172,ウカル,44
5,10.23,川崎,win,94,三遠,87,home,4195,とどろき,65
5,10.23,三遠,lose,87,川崎,94,away,4195,とどろき,65
6,10.26,京都,lose,60,新潟,68,home,933,福知山,12
6,10.26,新潟,win,68,京都,60,away,933,福知山,12
6,10.26,A東京,win,92,三河,84,home,2244,立川立飛,75
6,10.26,三河,lose,84,A東京,92,away,2244,立川立飛,75
6,10.26,名古屋D,win,83,横浜,72,home,2326,ドルアリ,31
6,10.26,横浜,lose,72,名古屋D,83,away,2326,ドルアリ,31
6,10.26,大阪,win,82,北海道,77,home,1998,おおきに,28
6,10.26,北海道,lose,77,大阪,82,away,1998,おおきに,28
6,10.26,千葉,win,79,島根,67,home,4605,船橋,105
6,10.26,島根,lose,67,千葉,79,away,4605,船橋,105
6,10.26,SR渋谷,lose,74,川崎,81,home,3016,青山学院,121
6,10.26,川崎,win,81,SR渋谷,74,away,3016,青山学院,121
6,10.26,秋田,win,77,滋賀,63,home,2935,CNA,64
6,10.26,滋賀,lose,63,秋田,77,away,2935,CNA,64
6,10.26,富山,lose,75,宇都宮,88,home,1880,富山西部,72
6,10.26,宇都宮,win,88,富山,75,away,1880,富山西部,72
6,10.26,琉球,win,74,三遠,59,home,3260,沖縄市,102
6,10.26,三遠,lose,59,琉球,74,away,3260,沖縄市,102
6,10.27,SR渋谷,win,91,川崎,71,home,3070,青山学院,123
6,10.27,川崎,lose,71,SR渋谷,91,away,3070,青山学院,123
6,10.27,富山,win,72,宇都宮,69,home,2478,富山西部,94
6,10.27,宇都宮,lose,69,富山,72,away,2478,富山西部,94
6,10.27,秋田,win,71,滋賀,68,home,2966,CNA,65
6,10.27,滋賀,lose,68,秋田,71,away,2966,CNA,65
6,10.27,京都,win,71,新潟,69,home,1358,福知山,17
6,10.27,新潟,lose,69,京都,71,away,1358,福知山,17
6,10.27,琉球,win,98,三遠,87,home,3272,沖縄市,102
6,10.27,三遠,lose,87,琉球,98,away,3272,沖縄市,102
6,10.27,千葉,lose,101,島根,63,home,5017,船橋,115
6,10.27,島根,win,63,千葉,101,away,5017,船橋,115
6,10.27,A東京,win,99,三河,95,home,2751,立川立飛,92
6,10.27,三河,lose,95,A東京,99,away,2751,立川立飛,92
6,10.27,名古屋D,win,77,横浜,74,home,2457,ドルアリ,33
6,10.27,横浜,lose,74,名古屋D,77,away,2457,ドルアリ,33
6,10.27,大阪,lose,60,北海道,69,home,2308,おおきに,33
6,10.27,北海道,win,69,大阪,60,away,2308,おおきに,33
7,11.01,宇都宮,lose,72,A東京,73,home,4365,ブレアリ,151
7,11.01,A東京,win,73,宇都宮,72,away,4365,ブレアリ,151
7,11.02,三河,win,85,SR渋谷,104,home,2446,WA刈谷,102
7,11.02,SR渋谷,lose,104,三河,85,away,2446,WA刈谷,102
7,11.02,千葉,lose,81,京都,82,home,4617,船橋,106
7,11.02,京都,win,82,千葉,81,away,4617,船橋,106
7,11.02,横浜,lose,72,滋賀,85,home,2008,横浜国プ,18
7,11.02,滋賀,win,85,横浜,72,away,2008,横浜国プ,18
7,11.02,三遠,lose,62,大阪,80,home,2504,豊橋,125
7,11.02,大阪,win,80,三遠,62,away,2504,豊橋,125
7,11.02,新潟,win,70,名古屋D,69,home,1915,RP上越,127
7,11.02,名古屋D,lose,69,新潟,70,away,1915,RP上越,127
7,11.02,富山,lose,69,琉球,91,home,1703,富山西部,65
7,11.02,琉球,win,91,富山,69,away,1703,富山西部,65
7,11.02,島根,win,73,川崎,68,home,3203,松江総体,68
7,11.02,川崎,lose,68,島根,73,away,3203,松江総体,68
7,11.02,宇都宮,win,79,A東京,71,home,4715,ブレアリ,163
7,11.02,A東京,lose,71,宇都宮,79,away,4715,ブレアリ,163
7,11.03,富山,lose,64,琉球,85,home,2072,富山西部,79
7,11.03,琉球,win,85,富山,64,away,2072,富山西部,79
7,11.03,島根,lose,53,川崎,87,home,3147,松江総体,67
7,11.03,川崎,win,87,島根,53,away,3147,松江総体,67
7,11.03,横浜,win,79,滋賀,58,home,2906,横浜国プ,26
7,11.03,滋賀,lose,58,横浜,79,away,2906,横浜国プ,26
7,11.03,新潟,win,71,名古屋D,60,home,1897,RP上越,126
7,11.03,名古屋D,lose,60,新潟,71,away,1897,RP上越,126
7,11.03,三遠,lose,70,大阪,87,home,2798,豊橋,139
7,11.03,大阪,win,87,三遠,70,away,2798,豊橋,139
7,11.03,三河,lose,89,SR渋谷,91,home,2915,WA刈谷,121
7,11.03,SR渋谷,win,91,三河,89,away,2915,WA刈谷,121
7,11.03,千葉,win,88,京都,61,home,4847,船橋,111
7,11.03,京都,lose,61,千葉,88,away,4847,船橋,111
7,11.04,北海道,win,82,秋田,73,home,5349,北海きた,67
7,11.04,秋田,lose,73,北海道,82,away,5349,北海きた,67
7,11.05,北海道,lose,76,秋田,80,home,2675,北海きた,33
7,11.05,秋田,win,80,北海道,76,away,2675,北海きた,33
8,11.08,滋賀,win,83,富山,73,home,1553,ウカル,32
8,11.08,富山,lose,73,滋賀,83,away,1553,ウカル,32
8,11.09,滋賀,win,89,富山,69,home,2327,ウカル,48
8,11.09,富山,lose,69,滋賀,89,away,2327,ウカル,48
8,11.09,宇都宮,lose,102,北海道,67,home,4495,ブレアリ,155
8,11.09,北海道,win,67,宇都宮,102,away,4495,ブレアリ,155
8,11.09,名古屋D,lose,59,千葉,73,home,3601,ドルアリ,48
8,11.09,千葉,win,73,名古屋D,59,away,3601,ドルアリ,48
8,11.09,大阪,win,78,横浜,66,home,2175,おおきに,31
8,11.09,横浜,lose,66,大阪,78,away,2175,おおきに,31
8,11.09,SR渋谷,win,83,新潟,72,home,2328,青山学院,93
8,11.09,新潟,lose,72,SR渋谷,83,away,2328,青山学院,93
8,11.09,A東京,win,76,琉球,66,home,2866,立川立飛,96
8,11.09,琉球,lose,66,A東京,76,away,2866,立川立飛,96
8,11.09,川崎,win,97,三遠,80,home,4725,とどろき,73
8,11.09,三遠,lose,80,川崎,97,away,4725,とどろき,73
8,11.09,京都,win,78,秋田,100,home,1530,ハンアリ,31
8,11.09,秋田,lose,100,京都,78,away,1530,ハンアリ,31
8,11.09,島根,win,81,三河,77,home,2075,カミアリ,58
8,11.09,三河,lose,77,島根,81,away,2075,カミアリ,58
8,11.10,島根,win,81,三河,76,home,2462,カミアリ,69
8,11.10,三河,lose,76,島根,81,away,2462,カミアリ,69
8,11.10,SR渋谷,lose,92,新潟,97,home,2441,青山学院,98
8,11.10,新潟,win,97,SR渋谷,92,away,2441,青山学院,98
8,11.10,京都,lose,58,秋田,98,home,1774,ハンアリ,35
8,11.10,秋田,win,98,京都,58,away,1774,ハンアリ,35
8,11.10,宇都宮,win,84,北海道,70,home,4472,ブレアリ,154
8,11.10,北海道,lose,70,宇都宮,84,away,4472,ブレアリ,154
8,11.10,A東京,win,83,琉球,71,home,2983,立川立飛,99
8,11.10,琉球,lose,71,A東京,83,away,2983,立川立飛,99
8,11.10,名古屋D,lose,74,千葉,83,home,3987,ドルアリ,53
8,11.10,千葉,win,83,名古屋D,74,away,3987,ドルアリ,53
8,11.10,大阪,win,88,横浜,78,home,3078,おおきに,44
8,11.10,横浜,lose,78,大阪,88,away,3078,おおきに,44
8,11.10,川崎,win,81,三遠,79,home,4652,とどろき,72
8,11.10,三遠,lose,79,川崎,81,away,4652,とどろき,72
9,11.16,三河,lose,106,富山,99,home,2275,WA刈谷,95
9,11.16,富山,win,99,三河,106,away,2275,WA刈谷,95
9,11.16,千葉,win,86,北海道,82,home,5081,船橋,116
9,11.16,北海道,lose,82,千葉,86,away,5081,船橋,116
9,11.16,A東京,win,82,三遠,67,home,2011,立川立飛,67
9,11.16,三遠,lose,67,A東京,82,away,2011,立川立飛,67
9,11.16,横浜,lose,63,川崎,75,home,4368,横浜国プ,40
9,11.16,川崎,win,75,横浜,63,away,4368,横浜国プ,40
9,11.16,新潟,lose,63,宇都宮,80,home,3067,アオーレ,141
9,11.16,宇都宮,win,80,新潟,63,away,3067,アオーレ,141
9,11.16,名古屋D,lose,61,大阪,81,home,3357,ドルアリ,45
9,11.16,大阪,win,81,名古屋D,61,away,3357,ドルアリ,45
9,11.16,SR渋谷,win,90,京都,68,home,2184,青山学院,87
9,11.16,京都,lose,68,SR渋谷,90,away,2184,青山学院,87
9,11.16,秋田,win,98,島根,55,home,3560,CNA,78
9,11.16,島根,lose,55,秋田,98,away,3560,CNA,78
9,11.16,琉球,win,63,滋賀,56,home,3266,沖縄市,102
9,11.16,滋賀,lose,56,琉球,63,away,3266,沖縄市,102
9,11.17,秋田,lose,72,島根,81,home,4153,CNA,91
9,11.17,島根,win,81,秋田,72,away,4153,CNA,91
9,11.17,SR渋谷,win,81,京都,75,home,2345,青山学院,94
9,11.17,京都,lose,75,SR渋谷,81,away,2345,青山学院,94
9,11.17,横浜,lose,60,川崎,84,home,4602,横浜国プ,42
9,11.17,川崎,win,84,横浜,60,away,4602,横浜国プ,42
9,11.17,新潟,lose,76,宇都宮,85,home,3498,アオーレ,161
9,11.17,宇都宮,win,85,新潟,76,away,3498,アオーレ,161
9,11.17,三河,lose,71,富山,72,home,2783,WA刈谷,116
9,11.17,富山,win,72,三河,71,away,2783,WA刈谷,116
9,11.17,琉球,win,81,滋賀,45,home,3281,沖縄市,103
9,11.17,滋賀,lose,45,琉球,81,away,3281,沖縄市,103
9,11.17,千葉,lose,76,北海道,81,home,5372,船橋,123
9,11.17,北海道,win,81,千葉,76,away,5372,船橋,123
9,11.17,A東京,win,85,三遠,63,home,2615,立川立飛,87
9,11.17,三遠,lose,63,A東京,85,away,2615,立川立飛,87
9,11.17,名古屋D,win,83,大阪,73,home,4268,ドルアリ,57
9,11.17,大阪,lose,73,名古屋D,83,away,4268,ドルアリ,57
10,12.07,秋田,lose,76,A東京,79,home,3304,CNA,73
10,12.07,A東京,win,79,秋田,76,away,3304,CNA,73
10,12.07,滋賀,win,80,三河,65,home,2248,ウカル,46
10,12.07,三河,lose,65,滋賀,80,away,2248,ウカル,46
10,12.07,北海道,lose,61,三遠,74,home,2058,北ガス,82
10,12.07,三遠,win,74,北海道,61,away,2058,北ガス,82
10,12.07,宇都宮,win,81,名古屋D,77,home,2855,県北,143
10,12.07,名古屋D,lose,77,宇都宮,81,away,2855,県北,143
10,12.07,新潟,lose,64,横浜,71,home,2782,アオーレ,128
10,12.07,横浜,win,71,新潟,64,away,2782,アオーレ,128
10,12.07,川崎,win,90,琉球,87,home,4516,とどろき,69
10,12.07,琉球,lose,87,川崎,90,away,4516,とどろき,69
10,12.07,富山,lose,67,千葉,77,home,4263,富山市総,92
10,12.07,千葉,win,77,富山,67,away,4263,富山市総,92
10,12.07,京都,lose,71,大阪,81,home,1677,ハンアリ,34
10,12.07,大阪,win,81,京都,71,away,1677,ハンアリ,34
10,12.08,富山,lose,72,千葉,73,home,4941,富山市総,106
10,12.08,千葉,win,73,富山,72,away,4941,富山市総,106
10,12.08,島根,lose,85,SR渋谷,92,home,1892,鹿島総体,95
10,12.08,SR渋谷,win,92,島根,85,away,1892,鹿島総体,95
10,12.08,秋田,win,85,A東京,74,home,3438,CNA,75
10,12.08,A東京,lose,74,秋田,85,away,3438,CNA,75
10,12.08,新潟,lose,63,横浜,67,home,3020,アオーレ,139
10,12.08,横浜,win,67,新潟,63,away,3020,アオーレ,139
10,12.08,滋賀,win,82,三河,73,home,2811,ウカル,57
10,12.08,三河,lose,73,滋賀,82,away,2811,ウカル,57
10,12.08,京都,lose,80,大阪,86,home,2397,ハンアリ,48
10,12.08,大阪,win,86,京都,80,away,2397,ハンアリ,48
10,12.08,北海道,win,78,三遠,55,home,2126,北ガス,85
10,12.08,三遠,lose,55,北海道,78,away,2126,北ガス,85
10,12.08,宇都宮,win,87,名古屋D,71,home,2745,県北,137
10,12.08,名古屋D,lose,71,宇都宮,87,away,2745,県北,137
10,12.08,川崎,win,98,琉球,75,home,4469,とどろき,69
10,12.08,琉球,lose,75,川崎,98,away,4469,とどろき,69
10,12.09,島根,lose,71,SR渋谷,79,home,2001,松江総体,43
10,12.09,SR渋谷,win,79,島根,71,away,2001,松江総体,43
11,12.11,千葉,win,84,北海道,47,home,4809,船橋,110
11,12.11,北海道,lose,47,千葉,84,away,4809,船橋,110
11,12.11,A東京,win,74,SR渋谷,72,home,2534,立川立飛,84
11,12.11,SR渋谷,lose,72,A東京,74,away,2534,立川立飛,84
11,12.11,川崎,win,97,横浜,70,home,4682,とどろき,72
11,12.11,横浜,lose,70,川崎,97,away,4682,とどろき,72
11,12.11,新潟,lose,72,富山,82,home,1648,アオーレ,76
11,12.11,富山,win,82,新潟,72,away,1648,アオーレ,76
11,12.11,三遠,lose,61,三河,66,home,2204,豊橋,110
11,12.11,三河,win,66,三遠,61,away,2204,豊橋,110
11,12.11,名古屋D,win,78,島根,70,home,2177,ドルアリ,29
11,12.11,島根,lose,70,名古屋D,78,away,2177,ドルアリ,29
11,12.11,滋賀,win,67,大阪,57,home,1694,ウカル,35
11,12.11,大阪,lose,57,滋賀,67,away,1694,ウカル,35
11,12.11,宇都宮,win,81,秋田,63,home,3915,ブレアリ,135
11,12.11,秋田,lose,63,宇都宮,81,away,3915,ブレアリ,135
11,12.11,琉球,win,80,京都,60,home,3288,沖縄市,103
11,12.11,京都,lose,60,琉球,80,away,3288,沖縄市,103
12,12.14,秋田,lose,67,名古屋D,77,home,2925,CNA,64
12,12.14,名古屋D,win,77,秋田,67,away,2925,CNA,64
12,12.14,北海道,lose,69,琉球,82,home,4057,北海きた,51
12,12.14,琉球,win,82,北海道,69,away,4057,北海きた,51
12,12.14,横浜,lose,58,A東京,78,home,3901,横浜国プ,35
12,12.14,A東京,win,78,横浜,58,away,3901,横浜国プ,35
12,12.14,大阪,win,84,千葉,69,home,5415,おおきに,77
12,12.14,千葉,lose,69,大阪,84,away,5415,おおきに,77
12,12.14,SR渋谷,win,84,滋賀,76,home,2718,青山学院,109
12,12.14,滋賀,lose,76,SR渋谷,84,away,2718,青山学院,109
12,12.14,京都,lose,67,宇都宮,87,home,2019,島津,25
12,12.14,宇都宮,win,87,京都,67,away,2019,島津,25
12,12.14,島根,lose,75,富山,78,home,1282,島根県立,64
12,12.14,富山,win,78,島根,75,away,1282,島根県立,64
12,12.15,SR渋谷,lose,79,滋賀,92,home,2664,青山学院,107
12,12.15,滋賀,win,92,SR渋谷,79,away,2664,青山学院,107
12,12.15,島根,win,80,富山,59,home,1545,島根県立,77
12,12.15,富山,lose,59,島根,80,away,1545,島根県立,77
12,12.15,秋田,win,72,名古屋D,58,home,4639,CNA,102
12,12.15,名古屋D,lose,58,秋田,72,away,4639,CNA,102
12,12.15,横浜,lose,69,A東京,82,home,5012,横浜国プ,46
12,12.15,A東京,win,82,横浜,69,away,5012,横浜国プ,46
12,12.15,京都,lose,58,宇都宮,78,home,3010,島津,38
12,12.15,宇都宮,win,78,京都,58,away,3010,島津,38
12,12.15,北海道,lose,69,琉球,84,home,3528,北海きた,44
