setu,date,home_team,home_victory,home_score,away_team,away_score,home_away,attendance,arena,arena_rate
12,12.15,琉球,win,84,北海道,69,away,3528,北海きた,44
12,12.15,大阪,lose,105,千葉,106,home,6472,おおきに,92
12,12.15,千葉,win,106,大阪,105,away,6472,おおきに,92
12,12.15,三遠,lose,65,新潟,83,home,3013,豊橋,150
12,12.15,新潟,win,83,三遠,65,away,3013,豊橋,150
12,12.16,三遠,win,67,新潟,64,home,1916,豊橋,95
12,12.16,新潟,lose,64,三遠,67,away,1916,豊橋,95
12,12.16,三河,lose,82,川崎,90,home,2844,WA刈谷,118
12,12.16,川崎,win,90,三河,82,away,2844,WA刈谷,118
12,12.17,三河,lose,76,川崎,86,home,2828,WA刈谷,118
12,12.17,川崎,win,86,三河,76,away,2828,WA刈谷,118
13,12.20,島根,lose,55,A東京,89,home,2115,松江総体,45
13,12.20,A東京,win,89,島根,55,away,2115,松江総体,45
13,12.21,滋賀,lose,74,新潟,78,home,2513,ウカル,51
13,12.21,新潟,win,78,滋賀,74,away,2513,ウカル,51
13,12.21,三河,lose,88,北海道,97,home,2804,WA刈谷,117
13,12.21,北海道,win,97,三河,88,away,2804,WA刈谷,117
13,12.21,宇都宮,win,89,三遠,79,home,4502,ブレアリ,155
13,12.21,三遠,lose,79,宇都宮,89,away,4502,ブレアリ,155
13,12.21,千葉,lose,100,横浜,94,home,5064,船橋,116
13,12.21,横浜,win,94,千葉,100,away,5064,船橋,116
13,12.21,名古屋D,lose,67,川崎,69,home,2846,ドルアリ,38
13,12.21,川崎,win,69,名古屋D,67,away,2846,ドルアリ,38
13,12.21,大阪,win,87,SR渋谷,76,home,3820,大阪府立,48
13,12.21,SR渋谷,lose,76,大阪,87,away,3820,大阪府立,48
13,12.21,富山,lose,68,秋田,74,home,3285,富山市総,71
13,12.21,秋田,win,74,富山,68,away,3285,富山市総,71
13,12.21,島根,lose,50,A東京,79,home,3123,松江総体,66
13,12.21,A東京,win,79,島根,50,away,3123,松江総体,66
13,12.21,琉球,win,99,京都,78,home,3260,沖縄市,102
13,12.21,京都,lose,78,琉球,99,away,3260,沖縄市,102
13,12.22,富山,win,78,秋田,57,home,3429,富山市総,74
13,12.22,秋田,lose,57,富山,78,away,3429,富山市総,74
13,12.22,大阪,win,98,SR渋谷,94,home,4342,大阪府立,54
13,12.22,SR渋谷,lose,94,大阪,98,away,4342,大阪府立,54
13,12.22,滋賀,win,72,新潟,67,home,2773,ウカル,57
13,12.22,新潟,lose,67,滋賀,72,away,2773,ウカル,57
13,12.22,三河,win,81,北海道,66,home,2911,WA刈谷,121
13,12.22,北海道,lose,66,三河,81,away,2911,WA刈谷,121
13,12.22,琉球,win,97,京都,76,home,3275,沖縄市,102
13,12.22,京都,lose,76,琉球,97,away,3275,沖縄市,102
13,12.22,宇都宮,win,86,三遠,61,home,4014,ブレアリ,138
13,12.22,三遠,lose,61,宇都宮,86,away,4014,ブレアリ,138
13,12.22,千葉,lose,111,横浜,74,home,5215,船橋,119
13,12.22,横浜,win,74,千葉,111,away,5215,船橋,119
13,12.22,名古屋D,lose,78,川崎,97,home,3262,ドルアリ,43
13,12.22,川崎,win,97,名古屋D,78,away,3262,ドルアリ,43
14,12.25,北海道,win,104,SR渋谷,103,home,3124,北海きた,39
14,12.25,SR渋谷,lose,103,北海道,104,away,3124,北海きた,39
14,12.25,宇都宮,win,82,千葉,79,home,4725,ブレアリ,163
14,12.25,千葉,lose,79,宇都宮,82,away,4725,ブレアリ,163
14,12.25,A東京,win,79,秋田,71,home,2605,立川立飛,87
14,12.25,秋田,lose,71,A東京,79,away,2605,立川立飛,87
14,12.25,横浜,lose,86,三遠,92,home,2603,横浜国プ,24
14,12.25,三遠,win,92,横浜,86,away,2603,横浜国プ,24
14,12.25,新潟,lose,91,三河,92,home,3301,アオーレ,152
14,12.25,三河,win,92,新潟,91,away,3301,アオーレ,152
14,12.25,富山,lose,90,川崎,98,home,3859,富山市総,83
14,12.25,川崎,win,98,富山,90,away,3859,富山市総,83
14,12.25,名古屋D,lose,80,琉球,92,home,2396,ドルアリ,32
14,12.25,琉球,win,92,名古屋D,80,away,2396,ドルアリ,32
14,12.25,京都,lose,70,大阪,73,home,1628,ハンアリ,33
14,12.25,大阪,win,73,京都,70,away,1628,ハンアリ,33
14,12.25,滋賀,lose,84,島根,85,home,1702,ウカル,35
14,12.25,島根,win,85,滋賀,84,away,1702,ウカル,35
15,12.28,北海道,lose,72,富山,75,home,3409,北海きた,43
15,12.28,富山,win,75,北海道,72,away,3409,北海きた,43
15,12.28,千葉,lose,70,新潟,74,home,5216,船橋,119
15,12.28,新潟,win,74,千葉,70,away,5216,船橋,119
15,12.28,横浜,lose,78,三河,83,home,3124,横浜国プ,28
15,12.28,三河,win,83,横浜,78,away,3124,横浜国プ,28
15,12.28,SR渋谷,win,85,名古屋D,65,home,2954,青山学院,118
15,12.28,名古屋D,lose,65,SR渋谷,85,away,2954,青山学院,118
15,12.28,秋田,lose,61,宇都宮,74,home,4130,CNA,91
15,12.28,宇都宮,win,74,秋田,61,away,4130,CNA,91
15,12.28,川崎,win,90,滋賀,89,home,4910,とどろき,76
15,12.28,滋賀,lose,89,川崎,90,away,4910,とどろき,76
15,12.29,SR渋谷,win,96,名古屋D,77,home,3258,青山学院,130
15,12.29,名古屋D,lose,77,SR渋谷,96,away,3258,青山学院,130
15,12.29,秋田,lose,69,宇都宮,78,home,4396,CNA,96
15,12.29,宇都宮,win,78,秋田,69,away,4396,CNA,96
15,12.29,横浜,lose,67,三河,81,home,4272,横浜国プ,39
15,12.29,三河,win,81,横浜,67,away,4272,横浜国プ,39
15,12.29,北海道,lose,94,富山,96,home,4636,北海きた,58
15,12.29,富山,win,96,北海道,94,away,4636,北海きた,58
15,12.29,千葉,win,91,新潟,66,home,5226,船橋,120
15,12.29,新潟,lose,66,千葉,91,away,5226,船橋,120
15,12.29,大阪,lose,66,A東京,67,home,5139,大阪府立,64
15,12.29,A東京,win,67,大阪,66,away,5139,大阪府立,64
15,12.29,川崎,win,80,滋賀,71,home,5212,とどろき,80
15,12.29,滋賀,lose,71,川崎,80,away,5212,とどろき,80
15,12.29,三遠,lose,61,京都,75,home,2424,豊橋,121
15,12.29,京都,win,75,三遠,61,away,2424,豊橋,121
15,12.29,琉球,win,89,島根,69,home,3301,沖縄市,103
15,12.29,島根,lose,69,琉球,89,away,3301,沖縄市,103
15,12.30,大阪,lose,55,A東京,62,home,4263,大阪府立,53
15,12.30,A東京,win,62,大阪,55,away,4263,大阪府立,53
15,12.30,三遠,lose,71,京都,82,home,2810,豊橋,140
15,12.30,京都,win,82,三遠,71,away,2810,豊橋,140
15,12.30,琉球,win,75,島根,70,home,3298,沖縄市,103
15,12.30,島根,lose,70,琉球,75,away,3298,沖縄市,103
16,01.04,三河,win,86,秋田,78,home,2983,WA刈谷,124
16,01.04,秋田,lose,78,三河,86,away,2983,WA刈谷,124
16,01.04,滋賀,win,65,北海道,64,home,3036,ウカル,62
16,01.04,北海道,lose,64,滋賀,65,away,3036,ウカル,62
16,01.04,A東京,lose,65,千葉,73,home,3693,駒沢,106
16,01.04,千葉,win,73,A東京,65,away,3693,駒沢,106
16,01.04,名古屋D,lose,61,京都,91,home,4335,ドルアリ,58
16,01.04,京都,win,91,名古屋D,61,away,4335,ドルアリ,58
16,01.04,大阪,win,89,新潟,61,home,4570,大阪府立,57
16,01.04,新潟,lose,61,大阪,89,away,4570,大阪府立,57
16,01.04,SR渋谷,win,87,横浜,66,home,2851,青山学院,114
16,01.04,横浜,lose,66,SR渋谷,87,away,2851,青山学院,114
16,01.04,川崎,win,83,富山,60,home,4998,とどろき,77
16,01.04,富山,lose,60,川崎,83,away,4998,とどろき,77
16,01.04,島根,win,68,三遠,57,home,2700,松江総体,57
16,01.04,三遠,lose,57,島根,68,away,2700,松江総体,57
16,01.04,琉球,win,84,宇都宮,82,home,3401,沖縄市,106
16,01.04,宇都宮,lose,82,琉球,84,away,3401,沖縄市,106
16,01.05,大阪,win,92,新潟,74,home,3568,大阪府立,45
16,01.05,新潟,lose,74,大阪,92,away,3568,大阪府立,45
16,01.05,島根,win,78,三遠,56,home,2208,松江総体,47
16,01.05,三遠,lose,56,島根,78,away,2208,松江総体,47
16,01.05,SR渋谷,win,91,横浜,69,home,3305,青山学院,132
16,01.05,横浜,lose,69,SR渋谷,91,away,3305,青山学院,132
16,01.05,三河,win,89,秋田,81,home,2704,WA刈谷,113
16,01.05,秋田,lose,81,三河,89,away,2704,WA刈谷,113
16,01.05,滋賀,win,88,北海道,80,home,3003,ウカル,61
16,01.05,北海道,lose,80,滋賀,88,away,3003,ウカル,61
16,01.05,琉球,lose,69,宇都宮,83,home,3389,沖縄市,106
16,01.05,宇都宮,win,83,琉球,69,away,3389,沖縄市,106
16,01.05,A東京,lose,64,千葉,72,home,3643,駒沢,105
16,01.05,千葉,win,72,A東京,64,away,3643,駒沢,105
16,01.05,名古屋D,lose,68,京都,75,home,3130,ドルアリ,42
16,01.05,京都,win,75,名古屋D,68,away,3130,ドルアリ,42
16,01.05,川崎,lose,56,富山,88,home,4855,とどろき,75
16,01.05,富山,win,88,川崎,56,away,4855,とどろき,75
17,01.15,千葉,win,96,秋田,75,home,5259,千葉,70
17,01.15,秋田,lose,75,千葉,96,away,5259,千葉,70
17,01.15,A東京,win,94,北海道,71,home,2242,立川立飛,75
17,01.15,北海道,lose,71,A東京,94,away,2242,立川立飛,75
17,01.15,新潟,win,70,横浜,64,home,2060,アオーレ,95
17,01.15,横浜,lose,64,新潟,70,away,2060,アオーレ,95
17,01.15,富山,lose,76,三河,78,home,2012,富山市総,43
17,01.15,三河,win,78,富山,76,away,2012,富山市総,43
17,01.15,三遠,lose,73,川崎,83,home,2056,豊橋,102
17,01.15,川崎,win,83,三遠,73,away,2056,豊橋,102
17,01.15,名古屋D,lose,77,大阪,92,home,2053,ドルアリ,27
17,01.15,大阪,win,92,名古屋D,77,away,2053,ドルアリ,27
17,01.15,島根,lose,76,京都,79,home,1568,松江総体,33
17,01.15,京都,win,79,島根,76,away,1568,松江総体,33
17,01.15,宇都宮,lose,84,SR渋谷,88,home,3923,ブレアリ,135
17,01.15,SR渋谷,win,88,宇都宮,84,away,3923,ブレアリ,135
17,01.15,琉球,lose,78,滋賀,90,home,3261,沖縄市,102
17,01.15,滋賀,win,90,琉球,78,away,3261,沖縄市,102
18,01.22,北海道,lose,71,千葉,84,home,2517,北海きた,31
18,01.22,千葉,win,84,北海道,71,away,2517,北海きた,31
18,01.22,秋田,win,66,宇都宮,64,home,2505,秋田県体,42
18,01.22,宇都宮,lose,64,秋田,66,away,2505,秋田県体,42
18,01.22,SR渋谷,lose,78,A東京,79,home,2638,墨田区,44
18,01.22,A東京,win,79,SR渋谷,78,away,2638,墨田区,44
18,01.22,横浜,win,86,川崎,84,home,2704,トッ平総,338
18,01.22,川崎,lose,84,横浜,86,away,2704,トッ平総,338
18,01.22,富山,win,74,新潟,61,home,2064,富山市総,44
18,01.22,新潟,lose,61,富山,74,away,2064,富山市総,44
18,01.22,三河,win,78,三遠,74,home,2362,WA刈谷,98
18,01.22,三遠,lose,74,三河,78,away,2362,WA刈谷,98
18,01.22,京都,win,92,琉球,78,home,1711,ハンアリ,34
18,01.22,琉球,lose,78,京都,92,away,1711,ハンアリ,34
18,01.22,大阪,win,76,滋賀,74,home,2304,おおきに,33
18,01.22,滋賀,lose,74,大阪,76,away,2304,おおきに,33
18,01.22,島根,lose,75,名古屋D,81,home,1488,松江総体,32
18,01.22,名古屋D,win,81,島根,75,away,1488,松江総体,32
19,01.24,川崎,lose,78,京都,82,home,4304,とどろき,66
19,01.24,京都,win,82,川崎,78,away,4304,とどろき,66
19,01.25,新潟,lose,60,秋田,63,home,2886,アオーレ,133
19,01.25,秋田,win,63,新潟,60,away,2886,アオーレ,133
19,01.25,滋賀,win,71,島根,64,home,1949,ウカル,40
19,01.25,島根,lose,64,滋賀,71,away,1949,ウカル,40
19,01.25,北海道,lose,76,SR渋谷,82,home,5390,北海きた,67
19,01.25,SR渋谷,win,82,北海道,76,away,5390,北海きた,67
19,01.25,宇都宮,lose,69,大阪,72,home,4253,ブレアリ,147
19,01.25,大阪,win,72,宇都宮,69,away,4253,ブレアリ,147
19,01.25,A東京,win,82,富山,71,home,3031,立川立飛,101
19,01.25,富山,lose,71,A東京,82,away,3031,立川立飛,101
19,01.25,名古屋D,lose,93,三河,98,home,3440,ドルアリ,46
19,01.25,三河,win,98,名古屋D,93,away,3440,ドルアリ,46
19,01.25,川崎,win,94,京都,51,home,4658,とどろき,72
19,01.25,京都,lose,51,川崎,94,away,4658,とどろき,72
19,01.25,三遠,lose,56,千葉,75,home,3036,豊橋,151
19,01.25,千葉,win,75,三遠,56,away,3036,豊橋,151
19,01.25,琉球,win,76,横浜,70,home,3277,沖縄市,102
19,01.25,横浜,lose,70,琉球,76,away,3277,沖縄市,102
19,01.26,新潟,win,66,秋田,53,home,3058,アオーレ,141
19,01.26,秋田,lose,53,新潟,66,away,3058,アオーレ,141
19,01.26,三遠,lose,65,千葉,91,home,3846,豊橋,191
19,01.26,千葉,win,91,三遠,65,away,3846,豊橋,191
19,01.26,滋賀,win,92,島根,71,home,2134,ウカル,44
19,01.26,島根,lose,71,滋賀,92,away,2134,ウカル,44
19,01.26,琉球,win,71,横浜,69,home,3323,沖縄市,104
19,01.26,横浜,lose,69,琉球,71,away,3323,沖縄市,104
19,01.26,北海道,win,70,SR渋谷,107,home,5791,北海きた,72
19,01.26,SR渋谷,lose,107,北海道,70,away,5791,北海きた,72
19,01.26,宇都宮,win,85,大阪,73,home,4262,ブレアリ,147
19,01.26,大阪,lose,73,宇都宮,85,away,4262,ブレアリ,147
19,01.26,A東京,win,77,富山,64,home,3037,立川立飛,101
19,01.26,富山,lose,64,A東京,77,away,3037,立川立飛,101
19,01.26,名古屋D,win,78,三河,74,home,3542,ドルアリ,47
19,01.26,三河,lose,74,名古屋D,78,away,3542,ドルアリ,47
20,01.29,秋田,win,76,北海道,64,home,2930,秋田県体,49
20,01.29,北海道,lose,64,秋田,76,away,2930,秋田県体,49
20,01.29,千葉,win,91,SR渋谷,83,home,6208,千葉,83
20,01.29,SR渋谷,lose,83,千葉,91,away,6208,千葉,83
20,01.29,新潟,win,89,三遠,80,home,2938,アオーレ,135
20,01.29,三遠,lose,80,新潟,89,away,2938,アオーレ,135
20,01.29,富山,win,77,横浜,72,home,2404,富山市総,52
20,01.29,横浜,lose,72,富山,77,away,2404,富山市総,52
20,01.29,三河,win,89,川崎,85,home,2381,WA刈谷,99
20,01.29,川崎,lose,85,三河,89,away,2381,WA刈谷,99
20,01.29,京都,win,95,島根,88,home,1336,ハンアリ,27
20,01.29,島根,lose,88,京都,95,away,1336,ハンアリ,27
20,01.29,大阪,win,72,琉球,66,home,2944,住吉SC,84
20,01.29,琉球,lose,66,大阪,72,away,2944,住吉SC,84
20,01.29,滋賀,win,76,名古屋D,61,home,1733,ウカル,35
20,01.29,名古屋D,lose,61,滋賀,76,away,1733,ウカル,35
20,01.29,宇都宮,win,74,A東京,64,home,4371,ブレアリ,151
20,01.29,A東京,lose,64,宇都宮,74,away,4371,ブレアリ,151
21,01.31,島根,lose,79,千葉,90,home,3305,松江総体,70
21,01.31,千葉,win,90,島根,79,away,3305,松江総体,70
21,01.31,川崎,win,86,A東京,76,home,4442,とどろき,68
21,01.31,A東京,lose,76,川崎,86,away,4442,とどろき,68
21,02.01,島根,lose,64,千葉,79,home,3401,松江総体,72
21,02.01,千葉,win,79,島根,64,away,3401,松江総体,72
21,02.01,横浜,win,75,大阪,70,home,2536,横浜国プ,23
21,02.01,大阪,lose,70,横浜,75,away,2536,横浜国プ,23
21,02.01,三河,win,82,滋賀,57,home,2502,WA刈谷,104
21,02.01,滋賀,lose,57,三河,82,away,2502,WA刈谷,104
21,02.01,名古屋D,win,83,新潟,55,home,3930,ドルアリ,52
21,02.01,新潟,lose,55,名古屋D,83,away,3930,ドルアリ,52
21,02.01,川崎,lose,68,A東京,72,home,5088,とどろき,78
21,02.01,A東京,win,72,川崎,68,away,5088,とどろき,78
21,02.01,SR渋谷,win,75,琉球,73,home,3127,青山学院,125
21,02.01,琉球,lose,73,SR渋谷,75,away,3127,青山学院,125
21,02.01,秋田,lose,70,京都,73,home,2105,能代総体,105
21,02.01,京都,win,73,秋田,70,away,2105,能代総体,105
21,02.01,富山,win,77,北海道,72,home,2568,富山市総,55
21,02.01,北海道,lose,72,富山,77,away,2568,富山市総,55
21,02.01,三遠,lose,75,宇都宮,94,home,4649,浜松,58
21,02.01,宇都宮,win,94,三遠,75,away,4649,浜松,58
21,02.02,富山,lose,80,北海道,88,home,3316,富山市総,71
21,02.02,北海道,win,88,富山,80,away,3316,富山市総,71
21,02.02,秋田,lose,81,京都,82,home,2401,能代総体,120
21,02.02,京都,win,82,秋田,81,away,2401,能代総体,120
21,02.02,SR渋谷,lose,74,琉球,76,home,3683,青山学院,147
21,02.02,琉球,win,76,SR渋谷,74,away,3683,青山学院,147
21,02.02,横浜,lose,85,大阪,92,home,2622,横浜国プ,24
21,02.02,大阪,win,92,横浜,85,away,2622,横浜国プ,24
21,02.02,三遠,lose,50,宇都宮,87,home,4722,浜松,59
21,02.02,宇都宮,win,87,三遠,50,away,4722,浜松,59
21,02.02,三河,lose,57,滋賀,81,home,2776,WA刈谷,116
21,02.02,滋賀,win,81,三河,57,away,2776,WA刈谷,116
21,02.02,名古屋D,lose,64,新潟,68,home,3708,ドルアリ,49
21,02.02,新潟,win,68,名古屋D,64,away,3708,ドルアリ,49
22,02.08,滋賀,win,80,三遠,70,home,2327,守山市民,78
22,02.08,三遠,lose,70,滋賀,80,away,2327,守山市民,78
22,02.08,島根,win,75,新潟,60,home,2290,松江総体,49
22,02.08,新潟,lose,60,島根,75,away,2290,松江総体,49
22,02.08,北海道,win,97,三河,84,home,3336,北海きた,42
22,02.08,三河,lose,84,北海道,97,away,3336,北海きた,42
22,02.08,宇都宮,lose,72,川崎,74,home,4705,ブレアリ,162
22,02.08,川崎,win,74,宇都宮,72,away,4705,ブレアリ,162
22,02.08,千葉,lose,59,名古屋D,61,home,5961,千葉,79
22,02.08,名古屋D,win,61,千葉,59,away,5961,千葉,79
22,02.08,A東京,win,94,横浜,70,home,3273,立川立飛,109
22,02.08,横浜,lose,70,A東京,94,away,3273,立川立飛,109
22,02.08,大阪,win,76,秋田,72,home,4232,おおきに,60
22,02.08,秋田,lose,72,大阪,76,away,4232,おおきに,60
22,02.08,京都,lose,84,SR渋谷,89,home,2128,ハンアリ,43
22,02.08,SR渋谷,win,89,京都,84,away,2128,ハンアリ,43
22,02.08,琉球,win,78,富山,60,home,3201,豊見城,152
22,02.08,富山,lose,60,琉球,78,away,3201,豊見城,152
22,02.09,滋賀,win,83,三遠,67,home,2449,守山市民,82
22,02.09,三遠,lose,67,滋賀,83,away,2449,守山市民,82
22,02.09,京都,lose,68,SR渋谷,85,home,2204,ハンアリ,44
22,02.09,SR渋谷,win,85,京都,68,away,2204,ハンアリ,44
22,02.09,島根,lose,82,新潟,93,home,2516,松江総体,54
22,02.09,新潟,win,93,島根,82,away,2516,松江総体,54
22,02.09,琉球,lose,60,富山,74,home,3210,豊見城,153
22,02.09,富山,win,74,琉球,60,away,3210,豊見城,153
22,02.09,北海道,win,92,三河,100,home,5808,北海きた,73
22,02.09,三河,lose,100,北海道,92,away,5808,北海きた,73
22,02.09,宇都宮,win,76,川崎,67,home,4740,ブレアリ,163
22,02.09,川崎,lose,67,宇都宮,76,away,4740,ブレアリ,163
22,02.09,千葉,win,87,名古屋D,83,home,5822,千葉,78
22,02.09,名古屋D,lose,83,千葉,87,away,5822,千葉,78
22,02.09,A東京,win,95,横浜,60,home,3250,立川立飛,108
22,02.09,横浜,lose,60,A東京,95,away,3250,立川立飛,108
22,02.09,大阪,lose,64,秋田,88,home,4503,おおきに,64
22,02.09,秋田,win,88,大阪,64,away,4503,おおきに,64
23,02.15,北海道,lose,76,滋賀,77,home,2922,北海きた,37
23,02.15,滋賀,win,77,北海道,76,away,2922,北海きた,37
23,02.15,千葉,win,86,大阪,73,home,5182,船橋,119
23,02.15,大阪,lose,73,千葉,86,away,5182,船橋,119
23,02.15,横浜,lose,101,SR渋谷,90,home,3108,横浜国プ,28
23,02.15,SR渋谷,win,90,横浜,101,away,3108,横浜国プ,28
23,02.15,三遠,lose,64,名古屋D,79,home,3458,豊橋,172
23,02.15,名古屋D,win,79,三遠,64,away,3458,豊橋,172
23,02.15,秋田,lose,76,琉球,80,home,3451,秋田県体,58
23,02.15,琉球,win,80,秋田,76,away,3451,秋田県体,58
23,02.15,新潟,lose,41,A東京,69,home,2735,東総合,88
23,02.15,A東京,win,69,新潟,41,away,2735,東総合,88
23,02.15,富山,win,75,京都,73,home,2315,富山市総,50
23,02.15,京都,lose,73,富山,75,away,2315,富山市総,50
23,02.15,川崎,win,85,島根,76,home,5015,とどろき,77
23,02.15,島根,lose,76,川崎,85,away,5015,とどろき,77
23,02.16,富山,lose,79,京都,80,home,3988,富山市総,86
23,02.16,京都,win,80,富山,79,away,3988,富山市総,86
23,02.16,秋田,win,81,琉球,67,home,3570,秋田県体,60
23,02.16,琉球,lose,67,秋田,81,away,3570,秋田県体,60
23,02.16,横浜,lose,79,SR渋谷,90,home,3514,横浜国プ,32
23,02.16,SR渋谷,win,90,横浜,79,away,3514,横浜国プ,32
23,02.16,新潟,lose,70,A東京,75,home,2845,東総合,91
23,02.16,A東京,win,75,新潟,70,away,2845,東総合,91
23,02.16,三遠,win,66,名古屋D,63,home,4408,豊橋,219
23,02.16,名古屋D,lose,63,三遠,66,away,4408,豊橋,219
23,02.16,北海道,lose,83,滋賀,99,home,3272,北海きた,41
23,02.16,滋賀,win,99,北海道,83,away,3272,北海きた,41
23,02.16,千葉,win,89,大阪,66,home,5022,船橋,115
23,02.16,大阪,lose,66,千葉,89,away,5022,船橋,115
23,02.16,川崎,lose,106,島根,74,home,4829,とどろき,74
23,02.16,島根,win,74,川崎,106,away,4829,とどろき,74
23,02.16,三河,lose,75,宇都宮,83,home,4341,SH豊田,67
23,02.16,宇都宮,win,83,三河,75,away,4341,SH豊田,67
23,02.17,三河,lose,84,宇都宮,88,home,3413,SH豊田,53
23,02.17,宇都宮,win,88,三河,84,away,3413,SH豊田,53
28,03.14,千葉,lose,80,宇都宮,88,home,0,船橋,0
28,03.14,宇都宮,win,88,千葉,80,away,0,船橋,0
28,03.14,新潟,lose,72,琉球,91,home,0,アオーレ,0
28,03.14,琉球,win,91,新潟,72,away,0,アオーレ,0
28,03.14,大阪,lose,105,島根,87,home,0,おおきに,0
28,03.14,島根,win,87,大阪,105,away,0,おおきに,0
28,03.14,SR渋谷,lose,83,秋田,87,home,0,青山学院,0
28,03.14,秋田,win,87,SR渋谷,83,away,0,青山学院,0
28,03.14,三遠,lose,73,富山,95,home,0,豊橋,0
28,03.14,富山,win,95,三遠,73,away,0,豊橋,0
28,03.14,滋賀,lose,65,A東京,82,home,0,YMIT,0
28,03.14,A東京,win,82,滋賀,65,away,0,YMIT,0
28,03.14,京都,win,88,名古屋D,72,home,0,ハンアリ,0
28,03.14,名古屋D,lose,72,京都,88,away,0,ハンアリ,0
28,03.14,三河,lose,82,横浜,89,home,0,WA刈谷,0
28,03.14,横浜,win,89,三河,82,away,0,WA刈谷,0
28,03.15,SR渋谷,win,84,秋田,79,home,0,青山学院,0
28,03.15,秋田,lose,79,SR渋谷,84,away,0,青山学院,0
28,03.15,新潟,lose,69,琉球,83,home,0,アオーレ,0
28,03.15,琉球,win,83,新潟,69,away,0,アオーレ,0
28,03.15,三遠,win,80,富山,79,home,0,豊橋,0
28,03.15,富山,lose,79,三遠,80,away,0,豊橋,0
28,03.15,滋賀,lose,60,A東京,85,home,0,YMIT,0
28,03.15,A東京,win,85,滋賀,60,away,0,YMIT,0
28,03.15,京都,lose,70,名古屋D,83,home,0,ハンアリ,0
28,03.15,名古屋D,win,83,京都,70,away,0,ハンアリ,0
28,03.15,大阪,win,93,島根,80,home,0,おおきに,0
28,03.15,島根,lose,80,大阪,93,away,0,おおきに,0
28,03.15,川崎,win,97,北海道,71,home,0,とどろき,0
28,03.15,北海道,lose,71,川崎,97,away,0,とどろき,0
28,03.15,三河,win,96,横浜,82,home,0,WA刈谷,0
28,03.15,横浜,lose,82,三河,96,away,0,WA刈谷,0
